run_id,experiment,subject_id,preview_name,namespace,isolation_enabled,phase,step,step_duration_s,total_reconcile_s,requeue_count,timestamp_utc
performance-s5-petclinic-isoTrue-000-3f932e,performance,s5-petclinic,perf-db1fd1ec,preview-pr-9406,True,test_suite,postgres-migrate,89.0,170.0,,2026-05-16T19:55:27.843218+00:00
performance-s5-petclinic-isoTrue-000-3f932e,performance,s5-petclinic,perf-db1fd1ec,preview-pr-9406,True,test_suite,saving,3.0,170.0,,2026-05-16T19:55:27.843248+00:00
performance-s5-petclinic-isoTrue-000-3f932e,performance,s5-petclinic,perf-db1fd1ec,preview-pr-9406,True,test_suite,smoke,5.0,170.0,,2026-05-16T19:55:27.843251+00:00
performance-s5-petclinic-isoTrue-000-3f932e,performance,s5-petclinic,perf-db1fd1ec,preview-pr-9406,True,test_suite,restore-regression,5.0,170.0,,2026-05-16T19:55:27.843254+00:00
performance-s5-petclinic-isoTrue-000-3f932e,performance,s5-petclinic,perf-db1fd1ec,preview-pr-9406,True,test_suite,regression,,170.0,,2026-05-16T19:55:27.843256+00:00
performance-s5-petclinic-isoTrue-000-3f932e,performance,s5-petclinic,perf-db1fd1ec,preview-pr-9406,True,test_suite,restore-e2e,5.0,170.0,,2026-05-16T19:55:27.843258+00:00
performance-s5-petclinic-isoTrue-000-3f932e,performance,s5-petclinic,perf-db1fd1ec,preview-pr-9406,True,test_suite,e2e,,170.0,,2026-05-16T19:55:27.843261+00:00
performance-s5-petclinic-isoTrue-000-3f932e,performance,s5-petclinic,perf-db1fd1ec,preview-pr-9406,True,test_suite,checkpoint_total,13.0,170.0,7.65,2026-05-16T19:55:27.843263+00:00
performance-s5-petclinic-isoTrue-001-26b0fd,performance,s5-petclinic,perf-9193d0f2,preview-pr-9714,True,test_suite,postgres-migrate,85.0,195.0,,2026-05-16T19:59:09.701573+00:00
performance-s5-petclinic-isoTrue-001-26b0fd,performance,s5-petclinic,perf-9193d0f2,preview-pr-9714,True,test_suite,saving,4.0,195.0,,2026-05-16T19:59:09.701655+00:00
performance-s5-petclinic-isoTrue-001-26b0fd,performance,s5-petclinic,perf-9193d0f2,preview-pr-9714,True,test_suite,smoke,6.0,195.0,,2026-05-16T19:59:09.701659+00:00
performance-s5-petclinic-isoTrue-001-26b0fd,performance,s5-petclinic,perf-9193d0f2,preview-pr-9714,True,test_suite,restore-regression,6.0,195.0,,2026-05-16T19:59:09.701662+00:00
performance-s5-petclinic-isoTrue-001-26b0fd,performance,s5-petclinic,perf-9193d0f2,preview-pr-9714,True,test_suite,regression,,195.0,,2026-05-16T19:59:09.701664+00:00
performance-s5-petclinic-isoTrue-001-26b0fd,performance,s5-petclinic,perf-9193d0f2,preview-pr-9714,True,test_suite,restore-e2e,5.0,195.0,,2026-05-16T19:59:09.701666+00:00
performance-s5-petclinic-isoTrue-001-26b0fd,performance,s5-petclinic,perf-9193d0f2,preview-pr-9714,True,test_suite,e2e,,195.0,,2026-05-16T19:59:09.701669+00:00
performance-s5-petclinic-isoTrue-001-26b0fd,performance,s5-petclinic,perf-9193d0f2,preview-pr-9714,True,test_suite,checkpoint_total,15.0,195.0,7.69,2026-05-16T19:59:09.701673+00:00
performance-s5-petclinic-isoTrue-002-efe68f,performance,s5-petclinic,perf-8ffbb547,preview-pr-9887,True,test_suite,postgres-migrate,83.0,186.0,,2026-05-16T20:02:45.040406+00:00
performance-s5-petclinic-isoTrue-002-efe68f,performance,s5-petclinic,perf-8ffbb547,preview-pr-9887,True,test_suite,saving,4.0,186.0,,2026-05-16T20:02:45.040452+00:00
performance-s5-petclinic-isoTrue-002-efe68f,performance,s5-petclinic,perf-8ffbb547,preview-pr-9887,True,test_suite,smoke,5.0,186.0,,2026-05-16T20:02:45.040457+00:00
performance-s5-petclinic-isoTrue-002-efe68f,performance,s5-petclinic,perf-8ffbb547,preview-pr-9887,True,test_suite,restore-regression,5.0,186.0,,2026-05-16T20:02:45.040459+00:00
performance-s5-petclinic-isoTrue-002-efe68f,performance,s5-petclinic,perf-8ffbb547,preview-pr-9887,True,test_suite,regression,,186.0,,2026-05-16T20:02:45.040462+00:00
performance-s5-petclinic-isoTrue-002-efe68f,performance,s5-petclinic,perf-8ffbb547,preview-pr-9887,True,test_suite,restore-e2e,4.0,186.0,,2026-05-16T20:02:45.040464+00:00
performance-s5-petclinic-isoTrue-002-efe68f,performance,s5-petclinic,perf-8ffbb547,preview-pr-9887,True,test_suite,e2e,,186.0,,2026-05-16T20:02:45.040466+00:00
performance-s5-petclinic-isoTrue-002-efe68f,performance,s5-petclinic,perf-8ffbb547,preview-pr-9887,True,test_suite,checkpoint_total,13.0,186.0,6.99,2026-05-16T20:02:45.040468+00:00
performance-s5-petclinic-isoTrue-003-c413cc,performance,s5-petclinic,perf-56dd159e,preview-pr-9279,True,test_suite,postgres-migrate,86.0,210.0,,2026-05-16T20:06:37.896159+00:00
performance-s5-petclinic-isoTrue-003-c413cc,performance,s5-petclinic,perf-56dd159e,preview-pr-9279,True,test_suite,saving,4.0,210.0,,2026-05-16T20:06:37.896189+00:00
performance-s5-petclinic-isoTrue-003-c413cc,performance,s5-petclinic,perf-56dd159e,preview-pr-9279,True,test_suite,smoke,6.0,210.0,,2026-05-16T20:06:37.896193+00:00
performance-s5-petclinic-isoTrue-003-c413cc,performance,s5-petclinic,perf-56dd159e,preview-pr-9279,True,test_suite,restore-regression,5.0,210.0,,2026-05-16T20:06:37.896196+00:00
performance-s5-petclinic-isoTrue-003-c413cc,performance,s5-petclinic,perf-56dd159e,preview-pr-9279,True,test_suite,regression,,210.0,,2026-05-16T20:06:37.896199+00:00
performance-s5-petclinic-isoTrue-003-c413cc,performance,s5-petclinic,perf-56dd159e,preview-pr-9279,True,test_suite,restore-e2e,7.0,210.0,,2026-05-16T20:06:37.896201+00:00
performance-s5-petclinic-isoTrue-003-c413cc,performance,s5-petclinic,perf-56dd159e,preview-pr-9279,True,test_suite,e2e,,210.0,,2026-05-16T20:06:37.896204+00:00
performance-s5-petclinic-isoTrue-003-c413cc,performance,s5-petclinic,perf-56dd159e,preview-pr-9279,True,test_suite,checkpoint_total,16.0,210.0,7.62,2026-05-16T20:06:37.896207+00:00
performance-s5-petclinic-isoTrue-004-2eeaa1,performance,s5-petclinic,perf-77577174,preview-pr-9496,True,test_suite,postgres-migrate,97.0,219.0,,2026-05-16T20:10:41.443589+00:00
performance-s5-petclinic-isoTrue-004-2eeaa1,performance,s5-petclinic,perf-77577174,preview-pr-9496,True,test_suite,saving,4.0,219.0,,2026-05-16T20:10:41.443619+00:00
performance-s5-petclinic-isoTrue-004-2eeaa1,performance,s5-petclinic,perf-77577174,preview-pr-9496,True,test_suite,smoke,6.0,219.0,,2026-05-16T20:10:41.443624+00:00
performance-s5-petclinic-isoTrue-004-2eeaa1,performance,s5-petclinic,perf-77577174,preview-pr-9496,True,test_suite,restore-regression,5.0,219.0,,2026-05-16T20:10:41.443628+00:00
performance-s5-petclinic-isoTrue-004-2eeaa1,performance,s5-petclinic,perf-77577174,preview-pr-9496,True,test_suite,regression,,219.0,,2026-05-16T20:10:41.443630+00:00
performance-s5-petclinic-isoTrue-004-2eeaa1,performance,s5-petclinic,perf-77577174,preview-pr-9496,True,test_suite,restore-e2e,5.0,219.0,,2026-05-16T20:10:41.443632+00:00
performance-s5-petclinic-isoTrue-004-2eeaa1,performance,s5-petclinic,perf-77577174,preview-pr-9496,True,test_suite,e2e,,219.0,,2026-05-16T20:10:41.443634+00:00
performance-s5-petclinic-isoTrue-004-2eeaa1,performance,s5-petclinic,perf-77577174,preview-pr-9496,True,test_suite,checkpoint_total,14.0,219.0,6.39,2026-05-16T20:10:41.443637+00:00
performance-s5-petclinic-isoTrue-005-3b3fc6,performance,s5-petclinic,perf-7e56517a,preview-pr-9715,True,test_suite,postgres-migrate,99.0,218.0,,2026-05-16T20:14:45.843953+00:00
performance-s5-petclinic-isoTrue-005-3b3fc6,performance,s5-petclinic,perf-7e56517a,preview-pr-9715,True,test_suite,saving,4.0,218.0,,2026-05-16T20:14:45.844006+00:00
performance-s5-petclinic-isoTrue-005-3b3fc6,performance,s5-petclinic,perf-7e56517a,preview-pr-9715,True,test_suite,smoke,5.0,218.0,,2026-05-16T20:14:45.844012+00:00
performance-s5-petclinic-isoTrue-005-3b3fc6,performance,s5-petclinic,perf-7e56517a,preview-pr-9715,True,test_suite,restore-regression,5.0,218.0,,2026-05-16T20:14:45.844016+00:00
performance-s5-petclinic-isoTrue-005-3b3fc6,performance,s5-petclinic,perf-7e56517a,preview-pr-9715,True,test_suite,regression,,218.0,,2026-05-16T20:14:45.844019+00:00
performance-s5-petclinic-isoTrue-005-3b3fc6,performance,s5-petclinic,perf-7e56517a,preview-pr-9715,True,test_suite,restore-e2e,6.0,218.0,,2026-05-16T20:14:45.844023+00:00
performance-s5-petclinic-isoTrue-005-3b3fc6,performance,s5-petclinic,perf-7e56517a,preview-pr-9715,True,test_suite,e2e,,218.0,,2026-05-16T20:14:45.844027+00:00
performance-s5-petclinic-isoTrue-005-3b3fc6,performance,s5-petclinic,perf-7e56517a,preview-pr-9715,True,test_suite,checkpoint_total,15.0,218.0,6.88,2026-05-16T20:14:45.844031+00:00
performance-s5-petclinic-isoTrue-006-6956b9,performance,s5-petclinic,perf-f09a3d06,preview-pr-9449,True,test_suite,postgres-migrate,89.0,206.0,,2026-05-16T20:18:42.545075+00:00
performance-s5-petclinic-isoTrue-006-6956b9,performance,s5-petclinic,perf-f09a3d06,preview-pr-9449,True,test_suite,saving,4.0,206.0,,2026-05-16T20:18:42.545093+00:00
performance-s5-petclinic-isoTrue-006-6956b9,performance,s5-petclinic,perf-f09a3d06,preview-pr-9449,True,test_suite,smoke,6.0,206.0,,2026-05-16T20:18:42.545097+00:00
performance-s5-petclinic-isoTrue-006-6956b9,performance,s5-petclinic,perf-f09a3d06,preview-pr-9449,True,test_suite,restore-regression,5.0,206.0,,2026-05-16T20:18:42.545102+00:00
performance-s5-petclinic-isoTrue-006-6956b9,performance,s5-petclinic,perf-f09a3d06,preview-pr-9449,True,test_suite,regression,,206.0,,2026-05-16T20:18:42.545105+00:00
performance-s5-petclinic-isoTrue-006-6956b9,performance,s5-petclinic,perf-f09a3d06,preview-pr-9449,True,test_suite,restore-e2e,5.0,206.0,,2026-05-16T20:18:42.545185+00:00
performance-s5-petclinic-isoTrue-006-6956b9,performance,s5-petclinic,perf-f09a3d06,preview-pr-9449,True,test_suite,e2e,,206.0,,2026-05-16T20:18:42.545193+00:00
performance-s5-petclinic-isoTrue-006-6956b9,performance,s5-petclinic,perf-f09a3d06,preview-pr-9449,True,test_suite,checkpoint_total,14.0,206.0,6.8,2026-05-16T20:18:42.545197+00:00
performance-s5-petclinic-isoTrue-007-a34403,performance,s5-petclinic,perf-15380524,preview-pr-9588,True,test_suite,postgres-migrate,90.0,212.0,,2026-05-16T20:22:37.738334+00:00
performance-s5-petclinic-isoTrue-007-a34403,performance,s5-petclinic,perf-15380524,preview-pr-9588,True,test_suite,saving,4.0,212.0,,2026-05-16T20:22:37.738353+00:00
performance-s5-petclinic-isoTrue-007-a34403,performance,s5-petclinic,perf-15380524,preview-pr-9588,True,test_suite,smoke,6.0,212.0,,2026-05-16T20:22:37.738356+00:00
performance-s5-petclinic-isoTrue-007-a34403,performance,s5-petclinic,perf-15380524,preview-pr-9588,True,test_suite,restore-regression,6.0,212.0,,2026-05-16T20:22:37.738359+00:00
performance-s5-petclinic-isoTrue-007-a34403,performance,s5-petclinic,perf-15380524,preview-pr-9588,True,test_suite,regression,,212.0,,2026-05-16T20:22:37.738361+00:00
performance-s5-petclinic-isoTrue-007-a34403,performance,s5-petclinic,perf-15380524,preview-pr-9588,True,test_suite,restore-e2e,6.0,212.0,,2026-05-16T20:22:37.738363+00:00
performance-s5-petclinic-isoTrue-007-a34403,performance,s5-petclinic,perf-15380524,preview-pr-9588,True,test_suite,e2e,,212.0,,2026-05-16T20:22:37.738366+00:00
performance-s5-petclinic-isoTrue-007-a34403,performance,s5-petclinic,perf-15380524,preview-pr-9588,True,test_suite,checkpoint_total,16.0,212.0,7.55,2026-05-16T20:22:37.738369+00:00
performance-s5-petclinic-isoTrue-008-0cbb3f,performance,s5-petclinic,perf-e4bfdb0f,preview-pr-9879,True,test_suite,postgres-migrate,77.0,227.0,,2026-05-16T20:27:00.720540+00:00
performance-s5-petclinic-isoTrue-008-0cbb3f,performance,s5-petclinic,perf-e4bfdb0f,preview-pr-9879,True,test_suite,saving,8.0,227.0,,2026-05-16T20:27:00.720557+00:00
performance-s5-petclinic-isoTrue-008-0cbb3f,performance,s5-petclinic,perf-e4bfdb0f,preview-pr-9879,True,test_suite,smoke,7.0,227.0,,2026-05-16T20:27:00.720561+00:00
performance-s5-petclinic-isoTrue-008-0cbb3f,performance,s5-petclinic,perf-e4bfdb0f,preview-pr-9879,True,test_suite,restore-regression,5.0,227.0,,2026-05-16T20:27:00.720563+00:00
performance-s5-petclinic-isoTrue-008-0cbb3f,performance,s5-petclinic,perf-e4bfdb0f,preview-pr-9879,True,test_suite,regression,,227.0,,2026-05-16T20:27:00.720565+00:00
performance-s5-petclinic-isoTrue-008-0cbb3f,performance,s5-petclinic,perf-e4bfdb0f,preview-pr-9879,True,test_suite,restore-e2e,5.0,227.0,,2026-05-16T20:27:00.720567+00:00
performance-s5-petclinic-isoTrue-008-0cbb3f,performance,s5-petclinic,perf-e4bfdb0f,preview-pr-9879,True,test_suite,e2e,,227.0,,2026-05-16T20:27:00.720569+00:00
performance-s5-petclinic-isoTrue-008-0cbb3f,performance,s5-petclinic,perf-e4bfdb0f,preview-pr-9879,True,test_suite,checkpoint_total,18.0,227.0,7.93,2026-05-16T20:27:00.720572+00:00
performance-s5-petclinic-isoTrue-009-5be37e,performance,s5-petclinic,perf-1629d298,preview-pr-9744,True,test_suite,postgres-migrate,80.0,165.0,,2026-05-16T20:30:10.199729+00:00
performance-s5-petclinic-isoTrue-009-5be37e,performance,s5-petclinic,perf-1629d298,preview-pr-9744,True,test_suite,saving,5.0,165.0,,2026-05-16T20:30:10.199795+00:00
performance-s5-petclinic-isoTrue-009-5be37e,performance,s5-petclinic,perf-1629d298,preview-pr-9744,True,test_suite,smoke,5.0,165.0,,2026-05-16T20:30:10.199838+00:00
performance-s5-petclinic-isoTrue-009-5be37e,performance,s5-petclinic,perf-1629d298,preview-pr-9744,True,test_suite,restore-regression,5.0,165.0,,2026-05-16T20:30:10.199847+00:00
performance-s5-petclinic-isoTrue-009-5be37e,performance,s5-petclinic,perf-1629d298,preview-pr-9744,True,test_suite,regression,,165.0,,2026-05-16T20:30:10.199852+00:00
performance-s5-petclinic-isoTrue-009-5be37e,performance,s5-petclinic,perf-1629d298,preview-pr-9744,True,test_suite,restore-e2e,6.0,165.0,,2026-05-16T20:30:10.199856+00:00
performance-s5-petclinic-isoTrue-009-5be37e,performance,s5-petclinic,perf-1629d298,preview-pr-9744,True,test_suite,e2e,,165.0,,2026-05-16T20:30:10.199861+00:00
performance-s5-petclinic-isoTrue-009-5be37e,performance,s5-petclinic,perf-1629d298,preview-pr-9744,True,test_suite,checkpoint_total,16.0,165.0,9.7,2026-05-16T20:30:10.199865+00:00
performance-s5-petclinic-isoTrue-010-da9b6b,performance,s5-petclinic,perf-d1e5888a,preview-pr-9778,True,test_suite,postgres-migrate,79.0,188.0,,2026-05-16T20:33:38.836018+00:00
performance-s5-petclinic-isoTrue-010-da9b6b,performance,s5-petclinic,perf-d1e5888a,preview-pr-9778,True,test_suite,saving,4.0,188.0,,2026-05-16T20:33:38.836095+00:00
performance-s5-petclinic-isoTrue-010-da9b6b,performance,s5-petclinic,perf-d1e5888a,preview-pr-9778,True,test_suite,smoke,5.0,188.0,,2026-05-16T20:33:38.836102+00:00
performance-s5-petclinic-isoTrue-010-da9b6b,performance,s5-petclinic,perf-d1e5888a,preview-pr-9778,True,test_suite,restore-regression,5.0,188.0,,2026-05-16T20:33:38.836134+00:00
performance-s5-petclinic-isoTrue-010-da9b6b,performance,s5-petclinic,perf-d1e5888a,preview-pr-9778,True,test_suite,regression,,188.0,,2026-05-16T20:33:38.836140+00:00
performance-s5-petclinic-isoTrue-010-da9b6b,performance,s5-petclinic,perf-d1e5888a,preview-pr-9778,True,test_suite,restore-e2e,5.0,188.0,,2026-05-16T20:33:38.836143+00:00
performance-s5-petclinic-isoTrue-010-da9b6b,performance,s5-petclinic,perf-d1e5888a,preview-pr-9778,True,test_suite,e2e,,188.0,,2026-05-16T20:33:38.836145+00:00
performance-s5-petclinic-isoTrue-010-da9b6b,performance,s5-petclinic,perf-d1e5888a,preview-pr-9778,True,test_suite,checkpoint_total,14.0,188.0,7.45,2026-05-16T20:33:38.836148+00:00
performance-s5-petclinic-isoTrue-011-bb92ee,performance,s5-petclinic,perf-5658e0b0,preview-pr-9173,True,test_suite,postgres-migrate,77.0,180.0,,2026-05-16T20:37:01.365772+00:00
performance-s5-petclinic-isoTrue-011-bb92ee,performance,s5-petclinic,perf-5658e0b0,preview-pr-9173,True,test_suite,saving,4.0,180.0,,2026-05-16T20:37:01.365789+00:00
performance-s5-petclinic-isoTrue-011-bb92ee,performance,s5-petclinic,perf-5658e0b0,preview-pr-9173,True,test_suite,smoke,5.0,180.0,,2026-05-16T20:37:01.365793+00:00
performance-s5-petclinic-isoTrue-011-bb92ee,performance,s5-petclinic,perf-5658e0b0,preview-pr-9173,True,test_suite,restore-regression,4.0,180.0,,2026-05-16T20:37:01.365795+00:00
performance-s5-petclinic-isoTrue-011-bb92ee,performance,s5-petclinic,perf-5658e0b0,preview-pr-9173,True,test_suite,regression,,180.0,,2026-05-16T20:37:01.365797+00:00
performance-s5-petclinic-isoTrue-011-bb92ee,performance,s5-petclinic,perf-5658e0b0,preview-pr-9173,True,test_suite,restore-e2e,4.0,180.0,,2026-05-16T20:37:01.365799+00:00
performance-s5-petclinic-isoTrue-011-bb92ee,performance,s5-petclinic,perf-5658e0b0,preview-pr-9173,True,test_suite,e2e,,180.0,,2026-05-16T20:37:01.365801+00:00
performance-s5-petclinic-isoTrue-011-bb92ee,performance,s5-petclinic,perf-5658e0b0,preview-pr-9173,True,test_suite,checkpoint_total,12.0,180.0,6.67,2026-05-16T20:37:01.365804+00:00
performance-s5-petclinic-isoTrue-012-b137de,performance,s5-petclinic,perf-1580bfe6,preview-pr-9719,True,test_suite,postgres-migrate,77.0,191.0,,2026-05-16T20:40:37.356280+00:00
performance-s5-petclinic-isoTrue-012-b137de,performance,s5-petclinic,perf-1580bfe6,preview-pr-9719,True,test_suite,saving,4.0,191.0,,2026-05-16T20:40:37.356300+00:00
performance-s5-petclinic-isoTrue-012-b137de,performance,s5-petclinic,perf-1580bfe6,preview-pr-9719,True,test_suite,smoke,5.0,191.0,,2026-05-16T20:40:37.356303+00:00
performance-s5-petclinic-isoTrue-012-b137de,performance,s5-petclinic,perf-1580bfe6,preview-pr-9719,True,test_suite,restore-regression,5.0,191.0,,2026-05-16T20:40:37.356305+00:00
performance-s5-petclinic-isoTrue-012-b137de,performance,s5-petclinic,perf-1580bfe6,preview-pr-9719,True,test_suite,regression,,191.0,,2026-05-16T20:40:37.356307+00:00
performance-s5-petclinic-isoTrue-012-b137de,performance,s5-petclinic,perf-1580bfe6,preview-pr-9719,True,test_suite,restore-e2e,5.0,191.0,,2026-05-16T20:40:37.356310+00:00
performance-s5-petclinic-isoTrue-012-b137de,performance,s5-petclinic,perf-1580bfe6,preview-pr-9719,True,test_suite,e2e,,191.0,,2026-05-16T20:40:37.356312+00:00
performance-s5-petclinic-isoTrue-012-b137de,performance,s5-petclinic,perf-1580bfe6,preview-pr-9719,True,test_suite,checkpoint_total,14.0,191.0,7.33,2026-05-16T20:40:37.356314+00:00
performance-s5-petclinic-isoTrue-013-09110f,performance,s5-petclinic,perf-ba5eda66,preview-pr-9246,True,test_suite,postgres-migrate,76.0,179.0,,2026-05-16T20:44:03.254954+00:00
